Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_1

"y, punten voor lijn tekenen", "[3771.9662921348317, 4319.044943820225, 4846.483146067416, 5059.842696629214, 5149.842696629214, 5358.561797752809, 5385.561797752809, 5463.921348314607, 5515.921348314607, 5549.921348314607, 5563.921348314607, 5638.2808988764045, 5660.2808988764045, 5694.2808988764045]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 13, 13, 95, 95, 105, 105, 168, 168, 405, 405, 1853, 1853, 6331, 6331, 12849, 12849, 16358, 16358, 42938, 42938, 43053, 43053, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 3771.9662921348317, 3771.9662921348317, 4319.044943820225, 4319.044943820225, 4846.483146067416, 4846.483146067416, 5059.842696629214, 5059.842696629214, 5149.842696629214, 5149.842696629214, 5358.561797752809, 5358.561797752809, 5385.561797752809, 5385.561797752809, 5463.921348314607, 5463.921348314607, 5515.921348314607, 5515.921348314607, 5549.921348314607, 5549.921348314607, 5563.921348314607, 5563.921348314607, 5638.2808988764045, 5638.2808988764045, 5660.2808988764045, 5660.2808988764045, 5694.2808988764045, 5694.2808988764045]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_15

"x, punten voor lijn tekenen", "[1, 3, 6, 7, 10, 11, 33, 201, 329, 696, 784, 10437, 22550]"
"y, punten voor lijn tekenen", "[4198.404494382023, 4456.685393258427, 4631.044943820225, 4840.76404494382, 4926.123595505618, 5107.842696629214, 5196.202247191011, 5381.561797752809, 5600.2808988764045, 5620.2808988764045, 5627.640449438202, 5636.640449438202, 5705.640449438202]"
"x, punten van verbetering", "[1, 1, 3, 3, 6, 6, 7, 7, 10, 10, 11, 11, 33, 33, 201, 201, 329, 329, 696, 696, 784, 784, 10437, 10437, 22550, 22550, 50000]"
