Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_1

"y, punten van verbetering", "[4847.285714285714, 6638.0, 6638.0, 7723.428571428571, 7723.428571428571, 8082.571428571429, 8082.571428571429, 8084.571428571429, 8084.571428571429, 8442.714285714286, 8442.714285714286, 8775.857142857143, 8775.857142857143, 8788.857142857143, 8788.857142857143, 8794.857142857143, 8794.857142857143, 8812.857142857143, 8812.857142857143, 9162.0, 9162.0, 9164.0, 9164.0, 9171.0, 9171.0, 9171.0, 9171.0, 9173.0, 9173.0, 9173.0, 9173.0, 9175.0, 9175.0, 9182.0, 9182.0, 9182.0, 9182.0]"


Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_7

"x, punten voor lijn tekenen", "[1, 2, 96, 98, 102, 168, 220, 390, 1131, 1314, 2648, 35142, 132036, 166358, 254048, 470681]"
"y, punten voor lijn tekenen", "[7000.142857142857, 8084.571428571429, 8108.571428571429, 8436.714285714286, 8438.714285714286, 8451.714285714286, 8787.857142857143, 9143.0, 9148.0, 9153.0, 9162.0, 9165.0, 9165.0, 9172.0, 9180.0, 9201.0]"
"x, punten van verbetering", "[1, 1, 2, 2, 96, 96, 98, 98, 102, 102, 168, 168, 220, 220, 390, 390, 1131, 1131, 1314, 1314, 2648, 2648, 35142, 35142, 132036, 132036, 166358, 166358, 254048, 254048, 470681, 470681, 1000000]"
"y, punten van verbetering", "[4847.285714285714, 7000.142857142857, 7000.142857142857, 8084.571428571429, 8084.571428571429, 8108.571428571429, 8108.571428571429, 8436.714285714286, 8436.714285714286, 8438.714285714286, 8438.714285714286, 8451.714285714286, 8451.714285714286, 8787.857142857143, 8787.857142857143, 9143.0, 9143.0, 9148.0, 9148.0, 9153.0, 9153.0, 9162.0, 9162.0, 9165.0, 9165.0, 9165.0, 9165.0, 9172.0, 9172.0, 9180.0, 9180.0, 9201.0, 9201.0]"


Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_8

"x, punten voor lijn tekenen", "[1, 2, 386, 388, 514, 704, 1611, 5508, 17905, 31683, 108149, 110455, 186880, 599404]"
"y, punten voor lijn tekenen", "[8056.571428571429, 8783.857142857143, 8784.857142857143, 8791.857142857143, 8791.857142857143, 8818.857142857143, 9153.0, 9153.0, 9160.0, 9171.0, 9177.0, 9177.0, 9181.0, 9183.0]"
